DAM_ID,Project name,Lon_Cleaned,LAT_cleaned,Country,people,lastOb,month,area
839,Vãozinho,-47.8270833,-14.484444,Brazil,8519,"Dec 25, 2024",mar,0.723
839,Vãozinho,-47.8270833,-14.484444,Brazil,8519,"Dec 25, 2024",may,0.18
839,Vãozinho,-47.8270833,-14.484444,Brazil,8519,"Dec 25, 2024",jun,0.696
839,Vãozinho,-47.8270833,-14.484444,Brazil,8519,"Dec 25, 2024",jul,
839,Vãozinho,-47.8270833,-14.484444,Brazil,8519,"Dec 25, 2024",aug,0.219
839,Vãozinho,-47.8270833,-14.484444,Brazil,8519,"Dec 25, 2024",oct,0.021
839,Vãozinho,-47.8270833,-14.484444,Brazil,8519,"Dec 25, 2024",nov,0.456
839,Vãozinho,-47.8270833,-14.484444,Brazil,8519,"Dec 25, 2024",dec,0.93
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",jan,0.9
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",feb,0.357
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",apr,0.681
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",mar,0.525
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",may,0.137
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",jun,0.629
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",jul,0.319
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",aug,0.962
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",oct,0.325
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",nov,0.168
902,Rondon I,-60.7263892,-11.8444442,Brazil,1570,"Dec 25, 2024",dec,0.158
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",jan,
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",feb,0.547
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",apr,0.577
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",mar,0.845
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",may,0.359
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",jun,0.146
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",jul,0.946
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",aug,0.868
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",oct,0.918
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",nov,
940,Rocha Baixo,-45.2759725,-5.5134725,Brazil,4725,"Dec 25, 2024",dec,0.762
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",jan,0.977
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",feb,
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",apr,0.994
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",mar,0.656
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",may,0.331
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",jun,0.601
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",jul,0.033
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",aug,0.299
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",oct,
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",nov,0.769
973,São João,-52.46875,-26.19375,Brazil,7840,"Dec 25, 2024",dec,0.777
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",jan,0.129
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",feb,
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",apr,0.154
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",mar,0.137
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",may,0.926
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",jun,0.055
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",jul,0.353
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",aug,0.231
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",oct,
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",nov,0.389
41,Romaine 1,-63.2612942,50.3845392,Canada,3957,"Dec 26, 2024",dec,0.152
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",jan,0.728
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",feb,0.455
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",apr,0.823
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",mar,0.474
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",may,0.344
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",jun,0.964
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",jul,0.817
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",aug,0.948
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",oct,0.172
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",nov,0.782
63,Cerro Meson,-60.0020833,-34.4856958,Argentina,8702,"Dec 26, 2024",dec,0.545
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",jan,0.624
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",feb,0.226
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",apr,0.129
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",mar,0.627
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",may,0.615
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",jun,0.016
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",jul,0.77
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",aug,0.784
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",oct,0.56
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",nov,0.116
114,Talhelum,-70.9333317,-39.7499983,Argentina,6047,"Dec 26, 2024",dec,0.008
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",jan,0.266
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",feb,0.699
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",apr,0.796
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",mar,0.764
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",may,0.227
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",jun,0.1
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",jul,0.887
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",aug,0.985
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",oct,
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",nov,0.785
157,Pião,-50.76875,-28.808333,Brazil,9687,"Dec 26, 2024",dec,0.252
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",jan,0.363
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",feb,0.986
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",apr,0.021
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",mar,0.699
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",may,0.438
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",jun,0.827
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",jul,0.746
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",aug,0.663
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",oct,0.96
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",nov,0.4
185,Pessegueiro,-49.89075,-28.42175,Brazil,4775,"Dec 26, 2024",dec,0.643
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",jan,0.229
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",feb,0.806
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",apr,0.028
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",mar,0.439
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",may,0.527
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",jun,0.771
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",jul,0.501
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",aug,0.483
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",oct,0.084
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",nov,0.877
206,Estribo,-50.7931705,-28.2318295,Brazil,1409,"Dec 26, 2024",dec,0.826
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",jan,0.653
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",feb,0.924
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",apr,0.872
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",mar,0.618
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",may,0.709
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",jun,0.27
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",jul,0.377
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",aug,0.862
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",oct,0.288
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",nov,
222,Varginha,-49.1139167,-27.9930833,Brazil,null,"Dec 26, 2024",dec,0.867
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",jan,0.262
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",feb,0.571
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",apr,0.176
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",mar,0.076
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",may,0.528
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",jun,0.56
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",jul,0.399
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",aug,0.104
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",oct,0.959
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",nov,0.78
275,Apiúna,-49.4431943,-27.0765277,Brazil,3973,"Dec 26, 2024",dec,0.968
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",jan,0.527
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",feb,0.436
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",apr,0.618
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",mar,0.807
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",may,0.241
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",jun,0.41
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",jul,0.094
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",aug,0.528
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",oct,0.358
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",nov,0.258
314,Cabeça De Tigre,-49.379167,-26.44375,Brazil,null,"Dec 26, 2024",dec,
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",jan,0.22
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",feb,0.993
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",apr,0.524
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",mar,0.936
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",may,0.234
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",jun,0.8
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",jul,
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",aug,0.986
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",oct,0.411
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",nov,0.942
352,Quati,-48.876667,-25.8104167,Brazil,2722,"Dec 26, 2024",dec,0.129
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",jan,0.778
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",feb,0.168
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",apr,0.912
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",mar,0.813
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",may,0.922
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",jun,0.346
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",jul,0.288
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",aug,0.59
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",oct,0.666
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",nov,0.39
359,Arraial,-48.926111,-25.7479167,Brazil,null,"Dec 26, 2024",dec,0.152
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",jan,0.998
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",feb,0.974
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",apr,0.98
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",mar,0.219
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",may,0.816
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",jun,0.565
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",jul,0.578
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",aug,0.978
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",oct,0.795
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",nov,0.661
377,A (Eixo I /Caratuva),-49.5920833,-24.9754167,Brazil,7796,"Dec 26, 2024",dec,0.73
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",jan,0.16
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",feb,0.541
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",apr,0.048
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",mar,0.701
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",may,0.67
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",jun,0.829
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",jul,0.767
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",aug,0.085
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",oct,0.339
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",nov,0.991
380,C (Eixo Ix/Água Branca),-49.5415273,-24.9248607,Brazil,8512,"Dec 26, 2024",dec,0.24
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",jan,0.918
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",feb,0.304
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",apr,
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",mar,0.687
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",may,0.607
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",jun,0.766
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",jul,0.634
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",aug,0.216
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",oct,0.82
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",nov,0.904
399,Itaoca,-48.81875,-24.69375,Brazil,4527,"Dec 26, 2024",dec,0.32
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",jan,0.014
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",feb,0.766
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",apr,0.053
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",mar,0.116
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",may,0.192
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",jun,0.812
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",jul,0.443
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",aug,0.723
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",oct,0.07
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",nov,0.79
400,Itaguaçú,-51.51875,-24.6933,Brazil,1931,"Dec 26, 2024",dec,0.492
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",jan,0.918
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",feb,0.04
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",apr,0.316
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",mar,0.765
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",may,0.078
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",jun,0.711
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",jul,0.264
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",aug,0.236
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",oct,0.894
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",nov,0.874
441,Jurumirim (Salgueiro),-47.2848608,-23.2193058,Brazil,463,"Dec 26, 2024",dec,0.201
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",jan,0.814
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",feb,0.604
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",apr,0.282
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",mar,0.009
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",may,0.763
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",jun,0.954
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",jul,0.108
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",aug,0.965
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",oct,0.114
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",nov,0.94
447,Tietê,-47.6770833,-23.0854167,Brazil,5883,"Dec 26, 2024",dec,0.816
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",jan,
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",feb,0.344
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",apr,0.315
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",mar,0.735
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",may,0.202
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",jun,0.425
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",jul,
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",aug,0.833
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",oct,0.703
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",nov,
478,Eleutério,-46.766667,-22.2854167,Brazil,4055,"Dec 26, 2024",dec,
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",jan,0.724
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",feb,0.757
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",apr,0.771
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",mar,0.836
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",may,0.22
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",jun,0.027
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",jul,0.144
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",aug,
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",oct,0.592
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",nov,0.211
509,Nossa Senhora Das Graças,-46.9200833,-21.9159167,Brazil,null,"Dec 26, 2024",dec,0.005
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",jan,0.013
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",feb,0.246
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",apr,0.114
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",mar,0.441
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",may,
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",jun,0.106
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",jul,0.66
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",aug,0.599
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",oct,0.054
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",nov,0.877
525,Aperibé,-42.0843053,-21.6301387,Brazil,1346,"Dec 26, 2024",dec,0.055
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",jan,0.96
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",feb,0.335
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",apr,0.52
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",mar,0.537
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",may,0.214
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",jun,0.618
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",jul,0.885
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",aug,0.499
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",oct,0.944
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",nov,
544,Couro Do Cervo,-45.1729167,-21.345556,Brazil,1606,"Dec 26, 2024",dec,0.588
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",jan,0.365
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",feb,0.956
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",apr,0.029
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",mar,0.576
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",may,0.581
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",jun,0.869
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",jul,0.727
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",aug,0.834
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",oct,0.437
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",nov,0.938
548,Aré,-41.7977687,-21.2479167,Brazil,9366,"Dec 26, 2024",dec,0.162
609,Sertãozinho,-46.3665282,-20.0543052,Brazil,4322,"Dec 26, 2024",jan,0.575
609,Sertãozinho,-46.3665282,-20.0543052,Brazil,4322,"Dec 26, 2024",feb,0.045
609,Sertãozinho,-46.3665282,-20.0543052,Brazil,4322,"Dec 26, 2024",apr,0.365
609,Sertãozinho,-46.3665282,-20.0543052,Brazil,4322,"Dec 26, 2024",mar,
609,Sertãozinho,-46.3665282,-20.0543052,Brazil,4322,"Dec 26, 2024",may,0.861
